[20190228_135814 / views.py:10284]
fname_Src_CSV	44_5.1_10_rawdata.(EURJPY).(Period-M15).(NumOfUnits-4500).(Bars-4500).20190214_095445.csv
slice by	day
this file	no-44.[ups-downs-in_BB].[v-1.0].20190228_135813.csv
pair	EURJPY
timeframe	M15

[ups/downs]==============================
s.n.	start	end	total	UU	UD	DU	DD	%UU	%UD	%DU	%DD


[20190228_135814 / views.py:10293]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
1034	2018.12.07 19:15	2018.12.07 19:30	128.320	128.353	128.198	128.273	128.348	128.423	128.498
1035	2018.12.07 19:30	2018.12.07 19:45	128.353	128.446	128.201	128.275	128.350	128.424	128.499
1036	2018.12.07 19:45	2018.12.07 20:00	128.446	128.448	128.210	128.285	128.359	128.434	128.508
1037	2018.12.07 20:00	2018.12.07 20:15	128.448	128.551	128.210	128.287	128.363	128.440	128.517
1038	2018.12.07 21:00	2018.12.07 21:15	128.525	128.613	128.196	128.294	128.393	128.491	128.589
1039	2018.12.07 22:15	2018.12.07 22:30	128.547	128.576	128.185	128.311	128.437	128.563	128.689
1040	2018.12.06 06:45	2018.12.06 07:00	127.805	127.898	127.700	127.845	127.989	128.134	128.278
1041	2018.12.06 08:45	2018.12.06 09:00	127.892	128.109	127.768	127.830	127.893	127.955	128.017
1042	2018.12.06 09:00	2018.12.06 09:15	128.109	128.131	127.749	127.823	127.898	127.972	128.047
1043	2018.12.06 12:30	2018.12.06 12:45	127.745	127.805	127.621	127.760	127.900	128.039	128.178
1044	2018.12.06 12:45	2018.12.06 13:00	127.805	127.897	127.613	127.753	127.894	128.035	128.175
1045	2018.12.06 13:45	2018.12.06 14:00	127.891	127.941	127.619	127.758	127.898	128.038	128.178
1046	2018.12.06 14:00	2018.12.06 14:15	127.941	127.955	127.627	127.758	127.890	128.021	128.153
1047	2018.12.06 14:15	2018.12.06 14:30	127.955	128.009	127.640	127.760	127.881	128.002	128.122
1048	2018.12.06 15:00	2018.12.06 15:15	128.044	128.144	127.657	127.765	127.872	127.979	128.086
1049	2018.12.06 18:30	2018.12.06 18:45	127.789	127.916	127.766	127.876	127.985	128.095	128.204
1050	2018.12.06 18:45	2018.12.06 19:00	127.916	127.973	127.769	127.878	127.986	128.095	128.204
1051	2018.12.06 19:00	2018.12.06 19:15	127.973	128.148	127.772	127.880	127.988	128.096	128.204
1052	2018.12.06 20:30	2018.12.06 20:45	128.098	128.151	127.774	127.890	128.006	128.123	128.239
1053	2018.12.06 21:45	2018.12.06 22:00	128.103	128.122	127.777	127.901	128.025	128.150	128.274
1054	2018.12.06 22:00	2018.12.06 22:15	128.122	128.132	127.777	127.901	128.024	128.148	128.272
1055	2018.12.06 22:15	2018.12.06 22:30	128.132	128.206	127.777	127.901	128.025	128.149	128.274
1056	2018.12.06 22:30	2018.12.06 22:45	128.206	128.285	127.775	127.905	128.035	128.165	128.295
1057	2018.12.06 23:15	2018.12.06 23:30	128.238	128.241	127.878	127.989	128.100	128.211	128.322
1058	2018.12.05 10:30	2018.12.05 10:45	128.098	128.129	127.891	127.954	128.016	128.078	128.141
1059	2018.12.05 11:15	2018.12.05 11:30	128.121	128.122	127.909	127.974	128.039	128.104	128.169
1060	2018.12.05 12:30	2018.12.05 12:45	128.144	128.200	127.967	128.024	128.081	128.138	128.195
1061	2018.12.05 12:45	2018.12.05 13:00	128.200	128.261	127.980	128.036	128.093	128.149	128.205
1062	2018.12.05 14:30	2018.12.05 14:45	128.246	128.314	128.025	128.094	128.164	128.233	128.302
1063	2018.12.05 15:15	2018.12.05 15:30	128.338	128.378	128.042	128.120	128.199	128.277	128.356
1064	2018.12.05 15:30	2018.12.05 15:45	128.378	128.397	128.045	128.129	128.213	128.297	128.381
1065	2018.12.05 17:00	2018.12.05 17:15	128.222	128.270	128.106	128.184	128.262	128.339	128.417
1066	2018.12.05 17:45	2018.12.05 18:00	128.318	128.396	128.148	128.214	128.279	128.344	128.410
1067	2018.12.05 18:45	2018.12.05 19:00	128.395	128.417	128.158	128.233	128.307	128.381	128.455
1068	2018.12.05 19:00	2018.12.05 19:15	128.417	128.432	128.162	128.238	128.315	128.392	128.469
1069	2018.12.05 20:15	2018.12.05 20:30	128.412	128.426	128.181	128.264	128.348	128.431	128.514
1070	2018.12.05 22:00	2018.12.05 22:15	128.395	128.417	128.284	128.334	128.384	128.434	128.484
1071	2018.12.05 22:15	2018.12.05 22:30	128.417	128.420	128.305	128.348	128.391	128.434	128.477
1072	2018.12.05 22:30	2018.12.05 22:45	128.420	128.446	128.348	128.374	128.400	128.426	128.452


