[20190327_172320 / views.py:13670]
fname_Src_CSV	44_5.1_10_rawdata.(EURJPY).(Period-M5).(NumOfUnits-8000).(Bars-ALL-20190326_110835).20190307_094255.csv
slice by	through
this file	(20190327_172311).(EURJPY-M5).[sec-1.A-6.3-seq].(20190327_172320).csv
pair	EURJPY
timeframe	M5
start	2018.05.18 04:55
end	2019.03.26 05:00
bars	58414

[20190327_172320 / views.py:13739]
[lo_UUU]==============================
s.n.	e0.date	e1.date	e2.date	e0.diff	e1.diff	e2.diff
6138	2019.02.26 00:15	2019.02.26 00:20	2019.02.26 00:25	0.013	0.004	0.002
6139	2019.02.26 00:20	2019.02.26 00:25	2019.02.26 00:30	0.004	0.002	0.008
6140	2019.02.26 00:40	2019.02.26 00:45	2019.02.26 00:50	0.000	0.000	0.038
6141	2019.02.26 00:45	2019.02.26 00:50	2019.02.26 00:55	0.000	0.038	0.002
6142	2019.02.26 00:50	2019.02.26 00:55	2019.02.26 01:00	0.038	0.002	0.014
6143	2019.02.26 01:30	2019.02.26 01:35	2019.02.26 01:40	0.016	0.002	0.010
6144	2019.02.26 02:10	2019.02.26 02:15	2019.02.26 02:20	0.010	0.013	0.015
6145	2019.02.26 05:45	2019.02.26 05:50	2019.02.26 05:55	0.013	0.001	0.008
6146	2019.02.26 05:50	2019.02.26 05:55	2019.02.26 06:00	0.001	0.008	0.015
6147	2019.02.26 05:55	2019.02.26 06:00	2019.02.26 06:05	0.008	0.015	0.008
6148	2019.02.26 06:00	2019.02.26 06:05	2019.02.26 06:10	0.015	0.008	0.004
6149	2019.02.26 07:00	2019.02.26 07:05	2019.02.26 07:10	0.023	0.003	0.001
6150	2019.02.26 07:05	2019.02.26 07:10	2019.02.26 07:15	0.003	0.001	0.025
6151	2019.02.26 09:30	2019.02.26 09:35	2019.02.26 09:40	0.041	0.001	0.006
6152	2019.02.26 09:35	2019.02.26 09:40	2019.02.26 09:45	0.001	0.006	0.042
6153	2019.02.26 10:05	2019.02.26 10:10	2019.02.26 10:15	0.023	0.012	0.027
6154	2019.02.26 10:10	2019.02.26 10:15	2019.02.26 10:20	0.012	0.027	0.013
6155	2019.02.26 11:00	2019.02.26 11:05	2019.02.26 11:10	0.008	0.023	0.021
6156	2019.02.26 11:40	2019.02.26 11:45	2019.02.26 11:50	0.017	0.000	0.004
6157	2019.02.26 11:45	2019.02.26 11:50	2019.02.26 11:55	0.000	0.004	0.073
6158	2019.02.26 12:40	2019.02.26 12:45	2019.02.26 12:50	0.030	0.012	0.016
6159	2019.02.26 13:35	2019.02.26 13:40	2019.02.26 13:45	0.017	0.001	0.042
6160	2019.02.26 14:10	2019.02.26 14:15	2019.02.26 14:20	0.016	0.001	0.000
6161	2019.02.26 14:15	2019.02.26 14:20	2019.02.26 14:25	0.001	0.000	0.009
6162	2019.02.26 14:45	2019.02.26 14:50	2019.02.26 14:55	0.028	0.011	0.001
6163	2019.02.26 16:25	2019.02.26 16:30	2019.02.26 16:35	0.039	0.002	0.037
6164	2019.02.26 17:10	2019.02.26 17:15	2019.02.26 17:20	0.017	0.005	0.049
6165	2019.02.26 17:15	2019.02.26 17:20	2019.02.26 17:25	0.005	0.049	0.019
6166	2019.02.26 18:00	2019.02.26 18:05	2019.02.26 18:10	0.053	0.022	0.085
6167	2019.02.26 21:45	2019.02.26 21:50	2019.02.26 21:55	0.007	0.036	0.001
6168	2019.02.26 21:50	2019.02.26 21:55	2019.02.26 22:00	0.036	0.001	0.045
6169	2019.02.26 23:15	2019.02.26 23:20	2019.02.26 23:25	0.013	0.004	0.001
6170	2019.02.26 23:20	2019.02.26 23:25	2019.02.26 23:30	0.004	0.001	0.008
6171	2019.02.26 23:25	2019.02.26 23:30	2019.02.26 23:35	0.001	0.008	0.006
6172	2019.02.27 01:10	2019.02.27 01:15	2019.02.27 01:20	0.014	0.000	0.024
6173	2019.02.27 01:15	2019.02.27 01:20	2019.02.27 01:25	0.000	0.024	0.008
6174	2019.02.27 03:20	2019.02.27 03:25	2019.02.27 03:30	0.016	0.014	0.017
6175	2019.02.27 03:25	2019.02.27 03:30	2019.02.27 03:35	0.014	0.017	0.011
6176	2019.02.27 07:25	2019.02.27 07:30	2019.02.27 07:35	0.008	0.008	0.000
6177	2019.02.27 08:40	2019.02.27 08:45	2019.02.27 08:50	0.025	0.046	0.013
6178	2019.02.27 09:25	2019.02.27 09:30	2019.02.27 09:35	0.021	0.027	0.047
6179	2019.02.27 10:00	2019.02.27 10:05	2019.02.27 10:10	0.082	0.013	0.009
6180	2019.02.27 10:05	2019.02.27 10:10	2019.02.27 10:15	0.013	0.009	0.003
6181	2019.02.27 10:10	2019.02.27 10:15	2019.02.27 10:20	0.009	0.003	0.023
6182	2019.02.27 10:15	2019.02.27 10:20	2019.02.27 10:25	0.003	0.023	0.057
6183	2019.02.27 10:35	2019.02.27 10:40	2019.02.27 10:45	0.000	0.056	0.008
6184	2019.02.27 11:15	2019.02.27 11:20	2019.02.27 11:25	0.002	0.016	0.013
6185	2019.02.27 11:20	2019.02.27 11:25	2019.02.27 11:30	0.016	0.013	0.005
6186	2019.02.27 11:25	2019.02.27 11:30	2019.02.27 11:35	0.013	0.005	0.005
6187	2019.02.27 11:45	2019.02.27 11:50	2019.02.27 11:55	0.021	0.021	0.027
6188	2019.02.27 14:55	2019.02.27 15:00	2019.02.27 15:05	0.004	0.007	0.017
6189	2019.02.27 15:00	2019.02.27 15:05	2019.02.27 15:10	0.007	0.017	0.015
6190	2019.02.27 15:20	2019.02.27 15:25	2019.02.27 15:30	0.060	0.018	0.049
6191	2019.02.27 15:25	2019.02.27 15:30	2019.02.27 15:35	0.018	0.049	0.052
6192	2019.02.27 16:10	2019.02.27 16:15	2019.02.27 16:20	0.047	0.008	0.058
6193	2019.02.27 16:55	2019.02.27 17:00	2019.02.27 17:05	0.029	0.004	0.060
6194	2019.02.27 17:35	2019.02.27 17:40	2019.02.27 17:45	0.082	0.106	0.022
6195	2019.02.27 18:45	2019.02.27 18:50	2019.02.27 18:55	0.012	0.004	0.000
6196	2019.02.27 18:50	2019.02.27 18:55	2019.02.27 19:00	0.004	0.000	0.014
6197	2019.02.27 18:55	2019.02.27 19:00	2019.02.27 19:05	0.000	0.014	0.020
6198	2019.02.27 19:55	2019.02.27 20:00	2019.02.27 20:05	0.008	0.032	0.013
6199	2019.02.27 20:00	2019.02.27 20:05	2019.02.27 20:10	0.032	0.013	0.046
6200	2019.02.27 20:05	2019.02.27 20:10	2019.02.27 20:15	0.013	0.046	0.025
6201	2019.02.27 21:25	2019.02.27 21:30	2019.02.27 21:35	0.021	0.005	0.003
6202	2019.02.27 21:30	2019.02.27 21:35	2019.02.27 21:40	0.005	0.003	0.001
6203	2019.02.27 21:35	2019.02.27 21:40	2019.02.27 21:45	0.003	0.001	0.016
6204	2019.02.27 23:00	2019.02.27 23:05	2019.02.27 23:10	0.003	0.023	0.009
6205	2019.02.28 03:40	2019.02.28 03:45	2019.02.28 03:50	0.004	0.013	0.022
6206	2019.02.28 03:45	2019.02.28 03:50	2019.02.28 03:55	0.013	0.022	0.023
6207	2019.02.28 03:50	2019.02.28 03:55	2019.02.28 04:00	0.022	0.023	0.008
6208	2019.02.28 05:45	2019.02.28 05:50	2019.02.28 05:55	0.002	0.004	0.006
6209	2019.02.28 05:50	2019.02.28 05:55	2019.02.28 06:00	0.004	0.006	0.000
6210	2019.02.28 06:55	2019.02.28 07:00	2019.02.28 07:05	0.006	0.005	0.018
6211	2019.02.28 08:30	2019.02.28 08:35	2019.02.28 08:40	0.000	0.061	0.029
6212	2019.02.28 09:05	2019.02.28 09:10	2019.02.28 09:15	0.052	0.047	0.002
6213	2019.02.28 09:10	2019.02.28 09:15	2019.02.28 09:20	0.047	0.002	0.006
6214	2019.02.28 09:15	2019.02.28 09:20	2019.02.28 09:25	0.002	0.006	0.042
6215	2019.02.28 10:10	2019.02.28 10:15	2019.02.28 10:20	0.053	0.027	0.020
6216	2019.02.28 10:35	2019.02.28 10:40	2019.02.28 10:45	0.024	0.026	0.009
6217	2019.02.28 11:00	2019.02.28 11:05	2019.02.28 11:10	0.040	0.022	0.027
6218	2019.02.28 11:25	2019.02.28 11:30	2019.02.28 11:35	0.005	0.032	0.006
6219	2019.02.28 12:35	2019.02.28 12:40	2019.02.28 12:45	0.036	0.021	0.015
6220	2019.02.28 13:00	2019.02.28 13:05	2019.02.28 13:10	0.053	0.046	0.037
6221	2019.02.28 13:05	2019.02.28 13:10	2019.02.28 13:15	0.046	0.037	0.017
6222	2019.02.28 13:10	2019.02.28 13:15	2019.02.28 13:20	0.037	0.017	0.007
6223	2019.02.28 13:15	2019.02.28 13:20	2019.02.28 13:25	0.017	0.007	0.002
6224	2019.02.28 13:40	2019.02.28 13:45	2019.02.28 13:50	0.018	0.029	0.032
6225	2019.02.28 13:45	2019.02.28 13:50	2019.02.28 13:55	0.029	0.032	0.009
6226	2019.02.28 14:45	2019.02.28 14:50	2019.02.28 14:55	0.013	0.002	0.008
6227	2019.02.28 14:50	2019.02.28 14:55	2019.02.28 15:00	0.002	0.008	0.006
6228	2019.02.28 15:30	2019.02.28 15:35	2019.02.28 15:40	0.089	0.024	0.033
6229	2019.02.28 16:15	2019.02.28 16:20	2019.02.28 16:25	0.024	0.025	0.081
6230	2019.02.28 16:40	2019.02.28 16:45	2019.02.28 16:50	0.044	0.014	0.054
6231	2019.02.28 16:45	2019.02.28 16:50	2019.02.28 16:55	0.014	0.054	0.020
6232	2019.02.28 17:40	2019.02.28 17:45	2019.02.28 17:50	0.046	0.043	0.061
6233	2019.02.28 18:05	2019.02.28 18:10	2019.02.28 18:15	0.032	0.046	0.030
6234	2019.02.28 18:10	2019.02.28 18:15	2019.02.28 18:20	0.046	0.030	0.065
6235	2019.02.28 19:55	2019.02.28 20:00	2019.02.28 20:05	0.025	0.026	0.001
6236	2019.02.28 20:00	2019.02.28 20:05	2019.02.28 20:10	0.026	0.001	0.009
6237	2019.03.01 00:55	2019.03.01 01:00	2019.03.01 01:05	0.018	0.017	0.007
6238	2019.03.01 01:55	2019.03.01 02:00	2019.03.01 02:05	0.023	0.040	0.010
6239	2019.03.01 02:00	2019.03.01 02:05	2019.03.01 02:10	0.040	0.010	0.015
6240	2019.03.01 02:40	2019.03.01 02:45	2019.03.01 02:50	0.026	0.004	0.058
6241	2019.03.01 02:45	2019.03.01 02:50	2019.03.01 02:55	0.004	0.058	0.043
6242	2019.03.01 03:05	2019.03.01 03:10	2019.03.01 03:15	0.004	0.042	0.026
6243	2019.03.01 03:10	2019.03.01 03:15	2019.03.01 03:20	0.042	0.026	0.008
6244	2019.03.01 03:15	2019.03.01 03:20	2019.03.01 03:25	0.026	0.008	0.068
6245	2019.03.01 03:40	2019.03.01 03:45	2019.03.01 03:50	0.020	0.038	0.000
6246	2019.03.01 04:10	2019.03.01 04:15	2019.03.01 04:20	0.007	0.007	0.008
6247	2019.03.01 04:35	2019.03.01 04:40	2019.03.01 04:45	0.030	0.001	0.024
6248	2019.03.01 04:40	2019.03.01 04:45	2019.03.01 04:50	0.001	0.024	0.035
6249	2019.03.01 04:45	2019.03.01 04:50	2019.03.01 04:55	0.024	0.035	0.021
6250	2019.03.01 06:40	2019.03.01 06:45	2019.03.01 06:50	0.010	0.006	0.021
6251	2019.03.01 07:10	2019.03.01 07:15	2019.03.01 07:20	0.004	0.041	0.028
6252	2019.03.01 08:55	2019.03.01 09:00	2019.03.01 09:05	0.000	0.021	0.022
6253	2019.03.01 09:00	2019.03.01 09:05	2019.03.01 09:10	0.021	0.022	0.011
6254	2019.03.01 09:20	2019.03.01 09:25	2019.03.01 09:30	0.006	0.005	0.018
6255	2019.03.01 09:45	2019.03.01 09:50	2019.03.01 09:55	0.039	0.011	0.002
6256	2019.03.01 11:05	2019.03.01 11:10	2019.03.01 11:15	0.038	0.023	0.061
6257	2019.03.01 12:15	2019.03.01 12:20	2019.03.01 12:25	0.003	0.048	0.034
6258	2019.03.01 12:20	2019.03.01 12:25	2019.03.01 12:30	0.048	0.034	0.018
6259	2019.03.01 13:10	2019.03.01 13:15	2019.03.01 13:20	0.018	0.012	0.016
6260	2019.03.01 13:15	2019.03.01 13:20	2019.03.01 13:25	0.012	0.016	0.018
6261	2019.03.01 14:45	2019.03.01 14:50	2019.03.01 14:55	0.016	0.003	0.003
6262	2019.03.01 14:50	2019.03.01 14:55	2019.03.01 15:00	0.003	0.003	0.078
6263	2019.03.01 14:55	2019.03.01 15:00	2019.03.01 15:05	0.003	0.078	0.013
6264	2019.03.01 15:55	2019.03.01 16:00	2019.03.01 16:05	0.040	0.031	0.005
6265	2019.03.01 16:00	2019.03.01 16:05	2019.03.01 16:10	0.031	0.005	0.014
6266	2019.03.01 16:35	2019.03.01 16:40	2019.03.01 16:45	0.035	0.003	0.054
6267	2019.03.01 16:40	2019.03.01 16:45	2019.03.01 16:50	0.003	0.054	0.059
6268	2019.03.01 16:45	2019.03.01 16:50	2019.03.01 16:55	0.054	0.059	0.019
6269	2019.03.01 21:05	2019.03.01 21:10	2019.03.01 21:15	0.001	0.027	0.015
6270	2019.03.01 22:50	2019.03.01 22:55	2019.03.01 23:00	0.002	0.044	0.011
6271	2019.03.01 23:25	2019.03.01 23:30	2019.03.01 23:35	0.004	0.014	0.001
6272	2019.03.01 23:30	2019.03.01 23:35	2019.03.01 23:40	0.014	0.001	0.010
6273	2019.03.04 00:10	2019.03.04 00:15	2019.03.04 00:20	0.015	0.016	0.031
6274	2019.03.04 00:15	2019.03.04 00:20	2019.03.04 00:25	0.016	0.031	0.018
6275	2019.03.04 00:55	2019.03.04 01:00	2019.03.04 01:05	0.018	0.081	0.032
6276	2019.03.04 01:20	2019.03.04 01:25	2019.03.04 01:30	0.016	0.005	0.022
6277	2019.03.04 03:40	2019.03.04 03:45	2019.03.04 03:50	0.008	0.004	0.014
6278	2019.03.04 05:40	2019.03.04 05:45	2019.03.04 05:50	0.009	0.001	0.043
6279	2019.03.04 08:40	2019.03.04 08:45	2019.03.04 08:50	0.000	0.004	0.011
6280	2019.03.04 11:05	2019.03.04 11:10	2019.03.04 11:15	0.034	0.002	0.024
6281	2019.03.04 11:10	2019.03.04 11:15	2019.03.04 11:20	0.002	0.024	0.001
6282	2019.03.04 12:50	2019.03.04 12:55	2019.03.04 13:00	0.004	0.002	0.006
6283	2019.03.04 14:20	2019.03.04 14:25	2019.03.04 14:30	0.015	0.021	0.000
6284	2019.03.04 14:25	2019.03.04 14:30	2019.03.04 14:35	0.021	0.000	0.007
6285	2019.03.04 14:30	2019.03.04 14:35	2019.03.04 14:40	0.000	0.007	0.017
6286	2019.03.04 14:35	2019.03.04 14:40	2019.03.04 14:45	0.007	0.017	0.003
6287	2019.03.04 14:40	2019.03.04 14:45	2019.03.04 14:50	0.017	0.003	0.016
6288	2019.03.04 14:45	2019.03.04 14:50	2019.03.04 14:55	0.003	0.016	0.042
6289	2019.03.04 14:50	2019.03.04 14:55	2019.03.04 15:00	0.016	0.042	0.032
6290	2019.03.04 15:30	2019.03.04 15:35	2019.03.04 15:40	0.007	0.018	0.008
6291	2019.03.04 15:35	2019.03.04 15:40	2019.03.04 15:45	0.018	0.008	0.043
6292	2019.03.04 15:40	2019.03.04 15:45	2019.03.04 15:50	0.008	0.043	0.013
6293	2019.03.04 18:25	2019.03.04 18:30	2019.03.04 18:35	0.003	0.019	0.003
6294	2019.03.04 18:45	2019.03.04 18:50	2019.03.04 18:55	0.032	0.020	0.003
6295	2019.03.04 18:50	2019.03.04 18:55	2019.03.04 19:00	0.020	0.003	0.042
6296	2019.03.04 19:20	2019.03.04 19:25	2019.03.04 19:30	0.044	0.033	0.012
6297	2019.03.04 21:30	2019.03.04 21:35	2019.03.04 21:40	0.001	0.004	0.026
6298	2019.03.04 21:35	2019.03.04 21:40	2019.03.04 21:45	0.004	0.026	0.002
6299	2019.03.04 21:40	2019.03.04 21:45	2019.03.04 21:50	0.026	0.002	0.006
6300	2019.03.04 21:45	2019.03.04 21:50	2019.03.04 21:55	0.002	0.006	0.001
6301	2019.03.04 22:20	2019.03.04 22:25	2019.03.04 22:30	0.034	0.008	0.000
6302	2019.03.04 22:25	2019.03.04 22:30	2019.03.04 22:35	0.008	0.000	0.014
6303	2019.03.04 22:30	2019.03.04 22:35	2019.03.04 22:40	0.000	0.014	0.025
6304	2019.03.04 22:35	2019.03.04 22:40	2019.03.04 22:45	0.014	0.025	0.007
6305	2019.03.04 22:40	2019.03.04 22:45	2019.03.04 22:50	0.025	0.007	0.008
6306	2019.03.04 22:45	2019.03.04 22:50	2019.03.04 22:55	0.007	0.008	0.006
6307	2019.03.04 22:50	2019.03.04 22:55	2019.03.04 23:00	0.008	0.006	0.013
6308	2019.03.05 00:40	2019.03.05 00:45	2019.03.05 00:50	0.005	0.001	0.010
6309	2019.03.05 01:10	2019.03.05 01:15	2019.03.05 01:20	0.008	0.010	0.014
6310	2019.03.05 01:50	2019.03.05 01:55	2019.03.05 02:00	0.006	0.022	0.016
6311	2019.03.05 01:55	2019.03.05 02:00	2019.03.05 02:05	0.022	0.016	0.029
6312	2019.03.05 03:25	2019.03.05 03:30	2019.03.05 03:35	0.004	0.058	0.037
6313	2019.03.05 04:10	2019.03.05 04:15	2019.03.05 04:20	0.006	0.008	0.014
6314	2019.03.05 04:15	2019.03.05 04:20	2019.03.05 04:25	0.008	0.014	0.015
6315	2019.03.05 04:20	2019.03.05 04:25	2019.03.05 04:30	0.014	0.015	0.010
6316	2019.03.05 04:25	2019.03.05 04:30	2019.03.05 04:35	0.015	0.010	0.016
6317	2019.03.05 04:30	2019.03.05 04:35	2019.03.05 04:40	0.010	0.016	0.005
6318	2019.03.05 04:35	2019.03.05 04:40	2019.03.05 04:45	0.016	0.005	0.010
6319	2019.03.05 04:40	2019.03.05 04:45	2019.03.05 04:50	0.005	0.010	0.005
6320	2019.03.05 04:45	2019.03.05 04:50	2019.03.05 04:55	0.010	0.005	0.013
6321	2019.03.05 08:05	2019.03.05 08:10	2019.03.05 08:15	0.013	0.022	0.008
6322	2019.03.05 08:10	2019.03.05 08:15	2019.03.05 08:20	0.022	0.008	0.033
6323	2019.03.05 08:15	2019.03.05 08:20	2019.03.05 08:25	0.008	0.033	0.002
6324	2019.03.05 09:30	2019.03.05 09:35	2019.03.05 09:40	0.022	0.016	0.014
6325	2019.03.05 10:45	2019.03.05 10:50	2019.03.05 10:55	0.091	0.064	0.017
6326	2019.03.05 13:05	2019.03.05 13:10	2019.03.05 13:15	0.009	0.016	0.015
6327	2019.03.05 13:10	2019.03.05 13:15	2019.03.05 13:20	0.016	0.015	0.008
6328	2019.03.05 13:45	2019.03.05 13:50	2019.03.05 13:55	0.022	0.001	0.040
6329	2019.03.05 15:00	2019.03.05 15:05	2019.03.05 15:10	0.014	0.011	0.039
6330	2019.03.05 15:30	2019.03.05 15:35	2019.03.05 15:40	0.001	0.020	0.027
6331	2019.03.05 16:25	2019.03.05 16:30	2019.03.05 16:35	0.027	0.019	0.006
6332	2019.03.05 18:30	2019.03.05 18:35	2019.03.05 18:40	0.019	0.009	0.007
6333	2019.03.05 18:35	2019.03.05 18:40	2019.03.05 18:45	0.009	0.007	0.027
6334	2019.03.05 19:30	2019.03.05 19:35	2019.03.05 19:40	0.012	0.012	0.006
6335	2019.03.05 19:35	2019.03.05 19:40	2019.03.05 19:45	0.012	0.006	0.020
6336	2019.03.05 19:55	2019.03.05 20:00	2019.03.05 20:05	0.027	0.009	0.020
6337	2019.03.05 20:50	2019.03.05 20:55	2019.03.05 21:00	0.032	0.005	0.001
6338	2019.03.05 21:10	2019.03.05 21:15	2019.03.05 21:20	0.011	0.028	0.001
6339	2019.03.05 22:05	2019.03.05 22:10	2019.03.05 22:15	0.005	0.004	0.001
6340	2019.03.05 22:10	2019.03.05 22:15	2019.03.05 22:20	0.004	0.001	0.002
6341	2019.03.05 22:15	2019.03.05 22:20	2019.03.05 22:25	0.001	0.002	0.003
6342	2019.03.05 22:50	2019.03.05 22:55	2019.03.05 23:00	0.012	0.007	0.008
6343	2019.03.05 22:55	2019.03.05 23:00	2019.03.05 23:05	0.007	0.008	0.003
6344	2019.03.05 23:00	2019.03.05 23:05	2019.03.05 23:10	0.008	0.003	0.012
6345	2019.03.06 00:30	2019.03.06 00:35	2019.03.06 00:40	0.000	0.007	0.009
6346	2019.03.06 01:15	2019.03.06 01:20	2019.03.06 01:25	0.015	0.021	0.003
6347	2019.03.06 03:10	2019.03.06 03:15	2019.03.06 03:20	0.009	0.016	0.002
6348	2019.03.06 03:15	2019.03.06 03:20	2019.03.06 03:25	0.016	0.002	0.000
6349	2019.03.06 03:20	2019.03.06 03:25	2019.03.06 03:30	0.002	0.000	0.049
6350	2019.03.06 06:10	2019.03.06 06:15	2019.03.06 06:20	0.009	0.022	0.014
6351	2019.03.06 06:35	2019.03.06 06:40	2019.03.06 06:45	0.018	0.004	0.001
6352	2019.03.06 07:05	2019.03.06 07:10	2019.03.06 07:15	0.019	0.012	0.001
6353	2019.03.06 07:35	2019.03.06 07:40	2019.03.06 07:45	0.018	0.018	0.004
6354	2019.03.06 07:40	2019.03.06 07:45	2019.03.06 07:50	0.018	0.004	0.004
6355	2019.03.06 08:25	2019.03.06 08:30	2019.03.06 08:35	0.021	0.003	0.010
6356	2019.03.06 08:30	2019.03.06 08:35	2019.03.06 08:40	0.003	0.010	0.005
6357	2019.03.06 08:35	2019.03.06 08:40	2019.03.06 08:45	0.010	0.005	0.031
6358	2019.03.06 08:40	2019.03.06 08:45	2019.03.06 08:50	0.005	0.031	0.029
6359	2019.03.06 08:45	2019.03.06 08:50	2019.03.06 08:55	0.031	0.029	0.000
6360	2019.03.06 09:25	2019.03.06 09:30	2019.03.06 09:35	0.029	0.021	0.020
6361	2019.03.06 10:00	2019.03.06 10:05	2019.03.06 10:10	0.004	0.018	0.050
6362	2019.03.06 10:05	2019.03.06 10:10	2019.03.06 10:15	0.018	0.050	0.032
6363	2019.03.06 10:10	2019.03.06 10:15	2019.03.06 10:20	0.050	0.032	0.009
6364	2019.03.06 11:15	2019.03.06 11:20	2019.03.06 11:25	0.023	0.022	0.001
6365	2019.03.06 11:20	2019.03.06 11:25	2019.03.06 11:30	0.022	0.001	0.045
6366	2019.03.06 12:00	2019.03.06 12:05	2019.03.06 12:10	0.004	0.029	0.009
6367	2019.03.06 12:20	2019.03.06 12:25	2019.03.06 12:30	0.025	0.012	0.006
6368	2019.03.06 12:50	2019.03.06 12:55	2019.03.06 13:00	0.018	0.045	0.020
6369	2019.03.06 15:40	2019.03.06 15:45	2019.03.06 15:50	0.046	0.041	0.002
6370	2019.03.06 16:10	2019.03.06 16:15	2019.03.06 16:20	0.011	0.006	0.018
6371	2019.03.06 16:55	2019.03.06 17:00	2019.03.06 17:05	0.042	0.037	0.019
6372	2019.03.06 18:55	2019.03.06 19:00	2019.03.06 19:05	0.041	0.031	0.005
6373	2019.03.06 20:25	2019.03.06 20:30	2019.03.06 20:35	0.005	0.009	0.021
6374	2019.03.06 21:10	2019.03.06 21:15	2019.03.06 21:20	0.008	0.015	0.011
6375	2019.03.07 02:35	2019.03.07 02:40	2019.03.07 02:45	0.032	0.039	0.023
6376	2019.03.07 03:00	2019.03.07 03:05	2019.03.07 03:10	0.003	0.010	0.022
6377	2019.03.07 03:05	2019.03.07 03:10	2019.03.07 03:15	0.010	0.022	0.012
6378	2019.03.07 04:00	2019.03.07 04:05	2019.03.07 04:10	0.005	0.008	0.021
6379	2019.03.07 05:05	2019.03.07 05:10	2019.03.07 05:15	0.033	0.024	0.007
6380	2019.03.07 05:45	2019.03.07 05:50	2019.03.07 05:55	0.007	0.006	0.000
6381	2019.03.07 05:50	2019.03.07 05:55	2019.03.07 06:00	0.006	0.000	0.022
6382	2019.03.07 07:40	2019.03.07 07:45	2019.03.07 07:50	0.023	0.013	0.014
6383	2019.03.07 08:10	2019.03.07 08:15	2019.03.07 08:20	0.003	0.004	0.012
6384	2019.03.07 09:30	2019.03.07 09:35	2019.03.07 09:40	0.010	0.011	0.008
6385	2019.03.07 09:35	2019.03.07 09:40	2019.03.07 09:45	0.011	0.008	0.078
6386	2019.03.07 10:50	2019.03.07 10:55	2019.03.07 11:00	0.006	0.019	0.004
6387	2019.03.07 10:55	2019.03.07 11:00	2019.03.07 11:05	0.019	0.004	0.029
6388	2019.03.07 12:00	2019.03.07 12:05	2019.03.07 12:10	0.021	0.001	0.007
6389	2019.03.07 12:45	2019.03.07 12:50	2019.03.07 12:55	0.003	0.004	0.029
6390	2019.03.07 12:50	2019.03.07 12:55	2019.03.07 13:00	0.004	0.029	0.022
6391	2019.03.07 14:20	2019.03.07 14:25	2019.03.07 14:30	0.003	0.002	0.010
6392	2019.03.07 14:25	2019.03.07 14:30	2019.03.07 14:35	0.002	0.010	0.007
6393	2019.03.07 14:30	2019.03.07 14:35	2019.03.07 14:40	0.010	0.007	0.013
6394	2019.03.07 16:55	2019.03.07 17:00	2019.03.07 17:05	0.041	0.012	0.028
6395	2019.03.07 17:00	2019.03.07 17:05	2019.03.07 17:10	0.012	0.028	0.023
6396	2019.03.07 22:00	2019.03.07 22:05	2019.03.07 22:10	0.026	0.019	0.032
6397	2019.03.07 22:05	2019.03.07 22:10	2019.03.07 22:15	0.019	0.032	0.024
6398	2019.03.07 22:50	2019.03.07 22:55	2019.03.07 23:00	0.010	0.004	0.051
6399	2019.03.07 22:55	2019.03.07 23:00	2019.03.07 23:05	0.004	0.051	0.019
6400	2019.03.07 23:00	2019.03.07 23:05	2019.03.07 23:10	0.051	0.019	0.003
6401	2019.03.07 23:05	2019.03.07 23:10	2019.03.07 23:15	0.019	0.003	0.021
6402	2019.03.07 23:10	2019.03.07 23:15	2019.03.07 23:20	0.003	0.021	0.016
6403	2019.03.07 23:15	2019.03.07 23:20	2019.03.07 23:25	0.021	0.016	0.006
6404	2019.03.07 23:20	2019.03.07 23:25	2019.03.07 23:30	0.016	0.006	0.004
6405	2019.03.07 23:25	2019.03.07 23:30	2019.03.07 23:35	0.006	0.004	0.021
6406	2019.03.08 01:10	2019.03.08 01:15	2019.03.08 01:20	0.003	0.004	0.020
6407	2019.03.08 01:15	2019.03.08 01:20	2019.03.08 01:25	0.004	0.020	0.000
6408	2019.03.08 01:20	2019.03.08 01:25	2019.03.08 01:30	0.020	0.000	0.015
6409	2019.03.08 01:25	2019.03.08 01:30	2019.03.08 01:35	0.000	0.015	0.013
6410	2019.03.08 01:30	2019.03.08 01:35	2019.03.08 01:40	0.015	0.013	0.018
6411	2019.03.08 01:35	2019.03.08 01:40	2019.03.08 01:45	0.013	0.018	0.002
6412	2019.03.08 01:40	2019.03.08 01:45	2019.03.08 01:50	0.018	0.002	0.029
6413	2019.03.08 02:10	2019.03.08 02:15	2019.03.08 02:20	0.024	0.017	0.016
6414	2019.03.08 02:15	2019.03.08 02:20	2019.03.08 02:25	0.017	0.016	0.003
6415	2019.03.08 03:00	2019.03.08 03:05	2019.03.08 03:10	0.027	0.014	0.005
6416	2019.03.08 04:05	2019.03.08 04:10	2019.03.08 04:15	0.036	0.025	0.019
6417	2019.03.08 04:10	2019.03.08 04:15	2019.03.08 04:20	0.025	0.019	0.023
6418	2019.03.08 04:15	2019.03.08 04:20	2019.03.08 04:25	0.019	0.023	0.035
6419	2019.03.08 04:20	2019.03.08 04:25	2019.03.08 04:30	0.023	0.035	0.023
6420	2019.03.08 04:25	2019.03.08 04:30	2019.03.08 04:35	0.035	0.023	0.005
6421	2019.03.08 04:30	2019.03.08 04:35	2019.03.08 04:40	0.023	0.005	0.019
6422	2019.03.08 04:35	2019.03.08 04:40	2019.03.08 04:45	0.005	0.019	0.006
6423	2019.03.08 04:40	2019.03.08 04:45	2019.03.08 04:50	0.019	0.006	0.009
